speech_rate,pause_count,filler_count,grammar_errors,lexical_diversity,fluency_score
130.43478260869566,0,0,0,1.0,9
110.09174311926604,0,0,0,1.0,10
87.46355685131195,0,0,0,1.0,9
168.22429906542055,0,0,0,1.0,9
112.14953271028038,0,0,0,1.0,9
132.0754716981132,0,0,0,1.0,9
140.18691588785046,0,0,0,1.0,10
133.7579617834395,0,0,0,1.0,9
137.61467889908255,0,0,0,1.0,10
132.0754716981132,0,1,0,1.0,9
192.6605504587156,0,0,0,1.0,9
137.61467889908255,0,0,1,1.0,9
168.22429906542055,0,0,0,1.0,10
165.13761467889907,0,1,0,1.0,9
191.08280254777068,0,1,0,0.9,9
144.92753623188406,0,3,0,1.0,8
140.51522248243563,0,1,0,0.8,9
144.92753623188406,0,0,0,0.9,8
137.61467889908255,0,0,0,1.0,9
95.54140127388534,0,1,1,1.0,9
192.6605504587156,0,0,0,1.0,10
162.89592760180994,0,0,0,1.0,10
140.625,0,1,0,1.0,9
150.94339622641508,0,0,0,1.0,9
140.18691588785046,0,0,0,1.0,10
140.18691588785046,0,0,0,1.0,9
168.22429906542055,0,0,0,1.0,9
133.7579617834395,0,0,0,1.0,10
168.22429906542055,0,0,0,1.0,10
130.43478260869566,0,0,0,1.0,9
140.18691588785046,0,0,0,1.0,9
143.54066985645932,0,1,0,0.9,9
114.64968152866241,0,0,0,1.0,10
114.01425178147268,0,0,0,1.0,9
152.86624203821654,0,0,0,1.0,10
165.13761467889907,0,0,0,1.0,9
150.94339622641508,0,0,0,1.0,8
114.01425178147268,0,0,0,1.0,8
129.1866028708134,0,1,0,1.0,8
127.41312741312741,0,0,1,1.0,8
137.61467889908255,0,1,0,1.0,9
129.62962962962962,0,0,0,1.0,9
224.29906542056077,0,0,1,1.0,8
112.14953271028038,0,0,0,1.0,9
110.09174311926604,0,0,0,1.0,8
112.14953271028038,0,0,0,1.0,8
163.26530612244898,0,1,0,1.0,9
82.87292817679558,0,0,1,1.0,8
95.54140127388534,0,0,0,1.0,8
152.86624203821654,0,1,0,1.0,9
154.83870967741936,0,0,0,1.0,8
26.785714285714285,0,0,0,1.0,9
152.86624203821654,0,0,0,1.0,8
192.6605504587156,0,0,0,1.0,8
165.13761467889907,0,0,0,1.0,8
165.13761467889907,0,0,0,1.0,9
144.92753623188406,0,0,1,0.9,8
190.04524886877826,0,1,1,1.0,9
165.13761467889907,0,0,4,1.0,7
135.74660633484163,0,0,0,1.0,9
162.89592760180994,0,0,0,1.0,10
108.5972850678733,0,0,0,1.0,9
137.61467889908255,0,0,0,1.0,7
165.13761467889907,0,1,0,1.0,9
122.44897959183673,0,0,0,1.0,8
113.2075471698113,0,1,0,1.0,8
113.20754716981132,0,1,1,1.0,8
149.53271028037383,0,0,0,1.0,8
140.18691588785046,0,0,0,1.0,9
97.5609756097561,0,0,0,1.0,8
162.89592760180994,0,0,0,1.0,9
137.61467889908255,0,0,0,1.0,8
142.01183431952663,0,1,0,1.0,9
130.43478260869566,0,0,0,0.7777777777777778,8
137.61467889908255,0,0,0,1.0,9
168.22429906542055,0,0,0,1.0,9
14.705882352941176,0,0,0,1.0,8
107.14285714285714,0,0,0,1.0,9
140.18691588785046,0,1,0,1.0,8
69.12442396313364,0,0,0,1.0,7
107.14285714285714,0,0,0,1.0,8
113.74407582938389,0,0,1,1.0,9
135.04823151125404,0,0,0,1.0,8
111.62790697674419,0,0,0,1.0,8
113.74407582938389,0,0,0,1.0,9
85.30805687203792,0,0,0,1.0,8
98.36065573770493,0,0,0,1.0,8
112.14953271028038,0,0,0,1.0,8
113.74407582938389,0,0,0,1.0,8
133.92857142857142,0,0,0,1.0,8
142.18009478672985,0,0,0,1.0,8
163.26530612244898,0,0,0,0.875,8
94.33962264150942,0,0,0,1.0,8
144.3298969072165,0,0,0,0.8571428571428571,8
142.18009478672985,0,0,0,1.0,9
135.04823151125404,0,0,0,1.0,9
140.18691588785046,0,1,0,1.0,9
151.68539325842696,0,0,0,0.8888888888888888,9
23.4375,0,0,0,1.0,9
123.45679012345678,0,0,0,1.0,8
144.23076923076923,0,0,0,1.0,8
152.86624203821654,0,0,1,1.0,8
135.04823151125404,0,0,0,1.0,8
110.09174311926604,0,0,1,1.0,8
165.13761467889907,0,0,0,1.0,7
144.3298969072165,0,0,0,1.0,7
126.31578947368423,0,0,0,1.0,7
115.38461538461539,0,0,0,1.0,9
140.18691588785046,0,0,0,1.0,8
113.74407582938389,0,0,0,1.0,9
152.86624203821654,0,1,0,1.0,8
170.61611374407585,0,0,0,1.0,8
109.0909090909091,0,0,0,1.0,8
151.68539325842696,0,1,0,1.0,8
26.431718061674005,0,0,0,1.0,9
98.36065573770493,0,0,0,1.0,8
117.13665943600867,0,0,0,1.0,8
117.07317073170732,0,0,0,1.0,8
115.38461538461539,0,1,0,1.0,7
113.74407582938389,0,0,0,1.0,8
116.88311688311688,0,2,0,1.0,8
113.74407582938389,0,0,0,1.0,9
113.74407582938389,0,0,0,1.0,9
22.388059701492537,0,0,0,1.0,9
116.88311688311688,0,0,0,0.5,9
116.7883211678832,0,0,1,0.875,8
28.436018957345972,0,0,0,1.0,9
107.14285714285715,0,0,0,1.0,8
115.38461538461539,0,0,0,1.0,9
115.38461538461539,0,1,1,0.75,8
142.18009478672985,0,0,0,1.0,8
127.65957446808511,0,0,0,1.0,8
99.66777408637874,0,0,0,1.0,7
95.54140127388534,0,0,0,1.0,7
29.26829268292683,0,0,0,1.0,9
115.38461538461539,0,0,0,1.0,9
154.34083601286176,0,0,0,1.0,9
100.0,0,0,0,1.0,7
164.9484536082474,0,1,0,1.0,8
112.14953271028038,0,0,1,1.0,8
113.74407582938389,0,0,0,1.0,8
170.61611374407585,0,1,0,1.0,8
115.75562700964632,0,1,0,1.0,8
56.07476635514019,0,0,0,1.0,8
93.02325581395348,0,1,0,0.75,9
165.13761467889907,0,0,0,1.0,9
140.18691588785046,0,0,0,1.0,7
145.985401459854,0,0,0,0.8,7
87.5912408759124,0,0,0,1.0,8
112.14953271028038,0,0,0,1.0,8
128.44036697247705,0,0,0,1.0,8
58.63192182410423,0,0,0,1.0,8
110.09174311926604,0,0,0,1.0,8
142.18009478672985,0,0,0,1.0,9
115.38461538461539,0,0,0,1.0,10
148.64864864864862,0,1,0,0.9090909090909091,8
117.07317073170732,0,0,0,1.0,7
89.10891089108911,0,0,1,1.0,9
115.38461538461539,0,0,0,1.0,9
142.18009478672985,0,0,1,1.0,9
121.4574898785425,0,1,0,1.0,7
114.64968152866241,0,0,0,0.8333333333333334,7
140.18691588785046,0,0,0,1.0,9
27.149321266968325,0,0,0,1.0,9
142.18009478672985,0,0,0,1.0,8
113.74407582938389,0,0,0,1.0,9
126.46370023419206,0,0,1,1.0,7
97.4025974025974,0,0,0,1.0,8
17.142857142857142,0,0,0,1.0,7
170.61611374407585,0,0,1,1.0,8
98.6842105263158,0,0,0,1.0,8
111.1111111111111,0,1,0,1.0,7
150.0,0,0,0,1.0,9
131.3868613138686,0,1,0,0.8888888888888888,8
176.47058823529412,0,0,0,1.0,8
142.18009478672985,0,0,0,1.0,8
97.4025974025974,0,0,0,1.0,8
114.64968152866241,0,0,0,1.0,9
97.165991902834,0,1,0,1.0,8
43.16546762589928,0,0,0,0.5,8
117.07317073170732,0,0,0,1.0,8
114.64968152866241,0,0,0,1.0,8
113.74407582938389,0,0,4,1.0,8
127.27272727272727,0,0,0,1.0,8
97.4025974025974,0,0,0,1.0,8
157.37704918032787,0,0,0,1.0,8
110.09174311926604,0,0,0,1.0,8
116.88311688311688,0,0,0,1.0,8
28.037383177570096,0,0,0,1.0,8
112.14953271028038,0,0,1,0.5,9
0.0,0,0,0,0.0,8
128.2051282051282,0,0,0,1.0,7
71.64179104477613,0,0,0,1.0,7
112.14953271028038,0,0,0,1.0,7
116.88311688311688,0,0,0,1.0,9
133.7579617834395,0,1,0,1.0,8
220.18348623853208,0,0,1,1.0,9
168.22429906542055,0,0,0,1.0,9
115.83011583011583,0,0,0,0.9,8
114.64968152866241,0,0,0,1.0,8
114.83253588516746,0,0,0,1.0,9
166.66666666666666,0,0,0,1.0,9
152.86624203821654,0,0,0,1.0,9
21.27659574468085,0,0,0,1.0,9
171.9745222929936,0,1,0,1.0,9
168.22429906542055,0,1,0,1.0,8
190.04524886877826,0,0,0,1.0,9
152.86624203821654,0,0,0,1.0,9
190.04524886877826,0,0,0,1.0,9
150.94339622641508,0,0,0,1.0,8
165.13761467889907,0,0,0,1.0,8
150.94339622641508,0,0,0,1.0,9
168.22429906542055,0,0,0,1.0,8
114.83253588516746,0,0,0,1.0,8
156.71641791044777,0,0,0,1.0,9
125.0,0,0,0,1.0,8
98.36065573770493,0,0,0,0.875,8
88.37970540098199,0,0,0,1.0,7
105.05836575875487,0,0,0,1.0,7
123.07692307692307,0,0,0,0.875,7
96.46302250803859,0,0,0,1.0,7
87.5912408759124,0,0,1,1.0,7
45.97701149425288,0,0,0,1.0,7
115.38461538461539,0,0,0,1.0,8
103.09278350515464,0,0,1,1.0,8
116.88311688311688,0,0,0,0.8333333333333334,7
96.46302250803859,0,0,0,1.0,8
131.3868613138686,0,0,0,1.0,7
135.04823151125404,0,1,0,1.0,8
129.1866028708134,0,0,0,1.0,8
22.388059701492537,0,0,1,1.0,7
118.81188118811882,0,0,1,1.0,8
117.07317073170732,0,0,0,1.0,8
113.74407582938389,0,0,0,1.0,9
117.97752808988764,0,0,0,1.0,8
132.15859030837004,0,0,1,1.0,8
0.0,0,0,0,0.0,7
116.88311688311688,0,1,1,1.0,7
28.436018957345972,0,0,0,1.0,7
135.04823151125404,0,0,0,1.0,7
96.46302250803859,0,0,1,1.0,8
113.74407582938389,0,0,0,1.0,8
105.67514677103718,0,0,0,0.8888888888888888,6
144.23076923076923,0,0,0,1.0,7
97.4025974025974,0,0,0,1.0,7
170.61611374407585,0,1,1,1.0,8
0.0,0,0,0,0.0,8
103.44827586206895,0,1,0,1.0,7
120.0,0,0,0,1.0,7
123.71134020618557,0,1,0,1.0,7
118.51851851851853,0,0,1,0.875,6
88.23529411764706,0,0,1,1.0,7
140.18691588785046,0,0,0,1.0,8
115.75562700964632,0,1,0,1.0,7
28.436018957345972,0,0,0,1.0,8
18.75,0,0,0,1.0,7
22.727272727272727,0,0,0,1.0,7
144.23076923076923,0,0,0,1.0,8
0.0,0,0,0,0.0,6
75.63025210084034,0,0,1,0.8888888888888888,6
103.09278350515464,0,0,0,1.0,7
0.0,0,0,0,0.0,7
14.634146341463415,0,0,0,1.0,7
0.0,0,0,0,0.0,7
0.0,0,0,0,0.0,7
108.55263157894737,0,0,0,0.9090909090909091,7
146.34146341463415,0,0,0,1.0,8
131.3868613138686,0,0,0,1.0,7
0.0,0,0,0,0.0,7
199.0521327014218,0,0,0,1.0,7
0.0,0,0,0,0.0,7
76.92307692307692,0,0,0,1.0,7
49.09983633387888,0,0,0,0.8,6
81.44796380090497,0,0,0,1.0,8
0.0,0,0,0,0.0,8
0.0,0,0,0,0.0,7
43.47826086956522,0,0,1,1.0,7
113.74407582938389,0,0,0,1.0,8
121.03746397694525,0,0,0,1.0,8
106.76156583629894,0,0,0,1.0,8
16.666666666666664,0,0,0,1.0,7
115.38461538461539,0,0,1,1.0,7
128.3422459893048,0,0,0,1.0,7
12.631578947368421,0,0,0,1.0,7
113.74407582938389,0,0,0,1.0,8
19.417475728155342,0,0,0,1.0,7
16.94915254237288,0,0,0,1.0,7
113.2075471698113,0,0,0,1.0,8
15.075376884422113,0,0,0,1.0,7
116.88311688311688,0,0,0,1.0,7
27.52293577981651,0,0,0,1.0,7
150.0,0,0,0,1.0,7
99.99999999999999,0,0,0,1.0,7
168.22429906542055,0,0,0,1.0,8
137.40458015267177,0,0,1,0.5333333333333333,5
16.438356164383563,0,0,0,1.0,7
128.3422459893048,0,0,0,1.0,7
230.76923076923077,0,0,0,0.875,8
140.93959731543626,0,0,0,1.0,8
19.29260450160772,0,0,0,1.0,8
115.38461538461539,0,0,0,1.0,8
0.0,0,0,0,0.0,8
0.0,0,0,0,0.0,8
0.0,0,0,0,0.0,8
96.46302250803859,0,0,1,1.0,7
98.36065573770493,0,0,0,1.0,7
0.0,0,0,0,0.0,8
0.0,0,0,0,0.0,8
19.29260450160772,0,0,0,1.0,8
168.22429906542055,0,0,0,1.0,8
86.53846153846155,0,0,1,1.0,8
64.0,0,0,0,1.0,8
110.7011070110701,0,1,0,1.0,7
113.74407582938389,0,0,0,1.0,7
69.76744186046511,0,0,0,1.0,7
170.61611374407585,0,0,0,1.0,8
117.6470588235294,0,0,0,1.0,7
161.67664670658684,0,0,0,0.8888888888888888,8
110.09174311926604,0,0,0,1.0,7
165.13761467889907,0,0,0,1.0,9
73.52941176470588,0,0,0,1.0,7
137.61467889908255,0,0,0,1.0,9
113.74407582938389,0,0,0,1.0,8
168.22429906542055,0,0,0,1.0,8
86.95652173913045,0,2,1,1.0,7
28.436018957345972,0,0,0,1.0,8
114.64968152866241,0,1,0,1.0,7
146.34146341463415,0,1,1,1.0,8
41.666666666666664,0,0,0,1.0,7
81.44796380090497,0,0,3,1.0,8
170.61611374407585,0,0,0,1.0,9
30.0,0,0,0,1.0,9
110.09174311926604,0,1,0,1.0,8
113.74407582938389,0,0,0,1.0,8
140.18691588785046,0,0,0,1.0,9
18.69158878504673,0,0,0,1.0,8
26.086956521739133,0,0,0,1.0,9
132.5301204819277,0,1,0,1.0,8
102.46679316888046,0,0,1,1.0,6
146.34146341463415,0,2,0,1.0,7
114.83253588516746,0,0,0,1.0,7
111.94029850746269,0,0,0,1.0,8
87.5912408759124,0,0,5,0.8333333333333334,7
56.07476635514019,0,0,1,1.0,8
90.0,0,0,0,1.0,7
144.23076923076923,0,0,0,1.0,8
175.1824817518248,0,0,0,1.0,8
75.0,0,0,0,1.0,7
164.38356164383563,0,0,0,0.9,7
118.11023622047244,0,0,0,1.0,7
0.0,0,0,0,0.0,8
137.61467889908255,0,1,1,1.0,7
117.07317073170732,0,0,0,1.0,7
112.14953271028038,0,0,0,1.0,9
104.34782608695653,0,0,0,1.0,8
120.0,0,0,0,0.8333333333333334,7
135.74660633484163,0,1,0,1.0,8
115.75562700964632,0,0,0,1.0,8
140.18691588785046,0,0,0,1.0,8
98.36065573770493,0,0,0,1.0,7
116.73151750972764,0,0,0,1.0,7
78.68852459016394,0,0,0,1.0,8
102.0408163265306,0,0,0,1.0,8
133.7579617834395,0,0,0,1.0,8
125.74850299401199,0,0,1,1.0,8
140.18691588785046,0,0,0,1.0,8
108.5972850678733,0,0,0,1.0,8
142.18009478672985,0,0,0,1.0,9
96.46302250803859,0,0,0,1.0,8
108.5972850678733,0,1,0,1.0,9
133.92857142857142,0,0,0,1.0,9
137.61467889908255,0,0,1,0.8,9
108.5972850678733,0,0,0,1.0,8
132.15859030837004,0,0,0,1.0,9
22.222222222222218,0,0,0,1.0,9
110.09174311926604,0,0,0,1.0,10
168.22429906542055,0,0,0,1.0,10
137.61467889908255,0,1,0,1.0,10
142.18009478672985,0,0,0,1.0,10
113.74407582938389,0,1,0,1.0,8
97.4025974025974,0,0,0,1.0,9
116.12903225806451,0,1,0,1.0,9
168.22429906542055,0,0,0,0.8888888888888888,9
101.44927536231886,0,0,0,1.0,9
74.07407407407406,0,0,0,1.0,9
116.7883211678832,0,0,0,1.0,8
95.54140127388534,0,0,0,1.0,9
113.74407582938389,0,0,0,1.0,9
142.18009478672985,0,0,1,1.0,9
133.7579617834395,0,0,0,1.0,9
112.41217798594849,0,0,0,1.0,10
132.15859030837004,0,0,0,1.0,9
130.84112149532712,0,0,0,1.0,8
142.18009478672985,0,0,0,1.0,9
96.46302250803859,0,0,1,1.0,10
170.61611374407585,0,0,0,1.0,8
136.36363636363635,0,0,0,1.0,8
113.74407582938389,0,0,0,1.0,9
170.61611374407585,0,1,0,1.0,8
109.58904109589042,0,0,0,1.0,8
105.72687224669602,0,0,0,1.0,9
99.7624703087886,0,0,1,1.0,8
108.76132930513594,0,0,1,1.0,9
115.38461538461539,0,0,1,0.75,8
103.09278350515464,0,0,0,1.0,9
35.22504892367906,0,0,1,1.0,8
115.38461538461539,0,0,0,1.0,8
87.5912408759124,0,1,0,1.0,7
110.7011070110701,0,0,0,0.8,8
20.618556701030926,0,0,0,1.0,8
0.0,0,0,0,0.0,7
102.0408163265306,0,0,0,1.0,9
113.74407582938389,0,0,0,1.0,9
144.23076923076923,0,0,1,1.0,8
96.7741935483871,0,0,0,1.0,8
76.92307692307692,0,0,1,1.0,8
100.0,0,0,0,1.0,9
110.09174311926606,0,0,0,1.0,9
105.88235294117648,0,0,0,1.0,8
108.5972850678733,0,0,0,1.0,9
105.72687224669602,0,0,0,1.0,9
107.78443113772455,0,0,0,0.5,9
132.15859030837004,0,0,4,1.0,9
156.52173913043478,0,0,0,1.0,9
130.43478260869566,0,0,2,1.0,8
104.34782608695653,0,0,0,1.0,9
101.26582278481013,0,0,1,1.0,9
104.34782608695653,0,0,0,1.0,9
75.0,0,0,0,1.0,8
132.15859030837004,0,0,0,1.0,8
78.26086956521739,0,0,1,1.0,8
104.34782608695653,0,0,0,1.0,8
158.59030837004403,0,0,0,1.0,8
107.78443113772455,0,0,1,1.0,8
156.52173913043478,0,0,0,1.0,8
101.26582278481013,0,0,0,1.0,9
87.5912408759124,0,1,0,1.0,9
112.14953271028038,0,0,0,1.0,9
133.92857142857142,0,0,0,1.0,9
104.34782608695653,0,1,0,1.0,8
111.1111111111111,0,0,0,1.0,8
84.30913348946137,0,1,1,1.0,9
107.14285714285714,0,1,0,1.0,8
105.72687224669602,0,0,1,1.0,8
105.72687224669602,0,0,0,1.0,8
101.26582278481013,0,0,0,1.0,9
133.92857142857142,0,0,0,1.0,9
72.72727272727273,0,1,2,1.0,8
116.12903225806451,0,0,0,1.0,8
109.0909090909091,0,0,0,1.0,8
84.30913348946137,0,0,1,1.0,7
102.46679316888046,0,0,0,1.0,8
113.56466876971609,0,0,1,1.0,9
129.62962962962962,0,0,0,1.0,9
130.43478260869566,0,0,0,1.0,8
241.07142857142856,0,0,0,0.8888888888888888,9
135.74660633484163,0,0,0,1.0,9
91.74311926605505,0,0,1,1.0,8
109.0909090909091,0,2,0,1.0,8
127.27272727272727,0,0,0,1.0,8
111.1111111111111,0,0,1,1.0,8
169.81132075471697,0,0,0,1.0,8
158.59030837004403,0,0,0,1.0,9
135.74660633484163,0,0,0,1.0,8
109.83981693363845,0,0,0,1.0,8
101.35135135135135,0,0,1,1.0,8
132.15859030837004,0,0,1,1.0,9
129.9638989169675,0,0,0,1.0,9
85.5106888361045,0,0,1,0.8333333333333334,8
162.89592760180994,0,1,0,1.0,9
130.84112149532712,0,0,0,1.0,9
114.83253588516746,0,0,1,1.0,9
132.0754716981132,0,1,0,1.0,9
132.15859030837004,0,0,0,1.0,9
98.9010989010989,0,0,0,1.0,8
67.72009029345372,0,0,0,1.0,8
103.44827586206897,0,0,0,0.6,8
113.20754716981132,0,0,1,1.0,8
88.23529411764706,0,0,0,1.0,8
99.7624703087886,0,0,0,1.0,8
73.39449541284404,0,0,0,1.0,9
106.76156583629894,0,0,0,0.9,8
126.58227848101265,0,0,0,1.0,9
105.88235294117648,0,0,0,1.0,8
112.14953271028038,0,0,0,1.0,8
86.53846153846153,0,1,0,1.0,7
67.6328502415459,0,0,0,1.0,7
95.38950715421304,0,0,0,0.9,7
71.8562874251497,0,0,0,1.0,9
110.8179419525066,0,0,0,1.0,8
98.36065573770493,0,0,1,1.0,8
92.59259259259258,0,0,1,1.0,8
112.14953271028038,0,0,0,1.0,8
97.67441860465115,0,0,0,0.8571428571428571,7
80.35714285714285,0,0,0,1.0,9
110.59907834101382,0,0,0,1.0,8
110.09174311926606,0,1,0,1.0,8
102.85714285714286,0,0,0,1.0,8
57.58157389635317,0,1,1,1.0,7
74.76635514018692,0,0,0,1.0,9
84.985835694051,0,0,0,1.0,8
27.149321266968325,0,0,0,1.0,9
83.62369337979095,0,1,0,1.0,8
114.01425178147268,0,0,0,1.0,8
93.45794392523365,0,0,0,1.0,8
93.45794392523365,0,1,0,1.0,8
54.29864253393665,0,0,1,1.0,8
104.34782608695653,0,0,0,1.0,8
135.74660633484163,0,0,0,1.0,8
111.1111111111111,0,0,1,1.0,8
86.1244019138756,0,0,1,1.0,8
84.7723704866562,0,0,0,1.0,7
110.09174311926604,0,0,0,1.0,9
113.20754716981132,0,0,0,1.0,8
74.76635514018692,0,0,0,1.0,8
132.0754716981132,0,0,0,1.0,8
143.54066985645932,0,1,0,0.9,8
132.0754716981132,0,0,0,1.0,8
140.18691588785046,0,0,0,1.0,9
168.22429906542055,0,0,0,1.0,9
114.64968152866241,0,0,0,1.0,8
137.61467889908255,0,1,0,1.0,8
196.26168224299064,0,1,1,1.0,9
224.29906542056077,0,0,0,0.875,8
130.43478260869566,0,0,1,1.0,8
140.18691588785046,0,0,0,1.0,9
153.84615384615384,0,0,0,1.0,9
252.33644859813086,0,0,0,1.0,8
165.13761467889907,0,0,0,1.0,8
112.14953271028038,0,0,0,1.0,8
190.04524886877826,0,0,0,0.8571428571428571,9
183.6734693877551,0,0,0,1.0,8
168.22429906542055,0,0,1,1.0,8
137.61467889908255,0,0,0,1.0,8
114.64968152866241,0,0,0,1.0,7
127.27272727272727,0,0,0,1.0,7
143.7125748502994,0,0,0,0.875,7
108.5972850678733,0,1,0,1.0,8
95.23809523809523,0,1,0,1.0,7
142.18009478672985,0,0,0,1.0,8
87.5912408759124,0,0,0,1.0,7
118.64406779661016,0,0,0,1.0,6
182.82548476454295,0,0,0,1.0,7
156.71641791044777,0,0,0,1.0,8
0.0,0,0,0,0.0,6
168.22429906542055,0,0,0,1.0,8
163.04347826086956,0,0,0,1.0,8
27.52293577981651,0,0,0,1.0,9
97.4025974025974,0,0,0,1.0,8
135.74660633484163,0,0,0,1.0,9
110.09174311926604,0,0,1,1.0,9
117.07317073170732,0,0,0,1.0,9
99.0566037735849,0,0,0,1.0,7
178.80794701986756,0,0,0,1.0,8
113.74407582938389,0,0,0,1.0,9
178.21782178217822,0,0,0,0.8333333333333334,9
104.80349344978166,0,0,0,1.0,7
144.23076923076923,0,0,0,1.0,9
126.3157894736842,0,0,0,1.0,9
112.14953271028038,0,0,0,1.0,10
72.992700729927,0,0,2,0.8,7
101.26582278481013,0,0,0,1.0,8
138.72832369942196,0,1,0,1.0,9
173.63344051446947,0,0,0,0.8888888888888888,9
168.75,0,0,1,1.0,8
170.61611374407585,0,0,0,1.0,8
113.74407582938389,0,1,0,1.0,9
142.18009478672985,0,0,0,1.0,9
105.67514677103718,0,0,0,0.8888888888888888,8
156.18221258134488,0,0,1,0.8333333333333334,7
142.18009478672985,0,0,0,1.0,8
132.0754716981132,0,0,1,1.0,8
106.82492581602374,0,0,0,1.0,8
135.04823151125404,0,0,0,1.0,8
129.3800539083558,0,1,0,1.0,8
201.92307692307693,0,0,0,1.0,7
189.11174785100286,0,0,1,1.0,7
135.04823151125404,0,1,1,1.0,7
108.5972850678733,0,1,1,1.0,9
19.108280254777068,0,0,0,1.0,8
170.61611374407585,0,0,0,1.0,9
140.0,0,0,0,1.0,7
137.61467889908255,0,1,0,1.0,8
100.0,0,0,0,0.875,7
113.74407582938389,0,0,1,1.0,8
113.20754716981132,0,1,1,1.0,8
168.22429906542055,0,1,1,1.0,8
155.84415584415584,0,0,0,1.0,8
170.61611374407585,0,0,0,1.0,8
175.32467532467533,0,0,0,1.0,8
107.14285714285714,0,0,0,1.0,8
84.11214953271028,0,0,1,1.0,8
115.38461538461539,0,1,1,1.0,8
156.35179153094464,0,0,0,1.0,8
113.74407582938389,0,1,0,1.0,9
128.2051282051282,0,1,0,1.0,8
102.1897810218978,0,0,1,1.0,7
116.88311688311688,0,0,0,1.0,7
142.18009478672985,0,0,1,1.0,9
126.58227848101265,0,0,0,0.9,7
113.2075471698113,0,1,0,1.0,8
124.2603550295858,0,0,0,1.0,8
140.625,0,0,0,1.0,7
128.44036697247705,0,1,0,1.0,8
114.83253588516746,0,0,0,1.0,7
108.5972850678733,0,0,0,1.0,7
142.18009478672985,0,0,0,1.0,8
130.43478260869566,0,0,0,1.0,7
123.71134020618557,0,0,0,1.0,8
113.74407582938389,0,0,1,1.0,7
97.4025974025974,0,0,0,1.0,8
144.23076923076923,0,0,0,1.0,9
101.44927536231886,0,0,0,1.0,8
115.38461538461539,0,1,0,1.0,8
107.78443113772455,0,2,1,1.0,8
140.18691588785046,0,0,0,1.0,9
170.61611374407585,0,0,1,0.8333333333333334,9
98.36065573770492,0,1,0,1.0,7
104.65116279069767,0,0,0,1.0,8
108.5972850678733,0,0,0,1.0,9
142.18009478672985,0,0,1,1.0,8
154.34083601286176,0,0,0,0.875,8
173.63344051446947,0,0,0,1.0,7
135.04823151125404,0,0,0,1.0,9
105.67514677103718,0,0,0,1.0,7
116.99164345403901,0,1,0,1.0,8
159.2920353982301,0,0,0,1.0,8
91.25475285171103,0,0,0,1.0,9
124.99999999999999,0,0,0,1.0,8
142.18009478672985,0,0,0,1.0,8
142.18009478672985,0,0,0,1.0,9
143.42629482071715,0,0,1,1.0,9
96.46302250803859,0,0,0,1.0,8
0.0,0,0,0,0.0,8
118.94273127753303,0,0,0,1.0,8
162.89592760180994,0,0,0,1.0,9
152.86624203821654,0,0,0,1.0,9
131.3868613138686,0,1,0,1.0,9
142.18009478672985,0,0,0,1.0,8
165.13761467889907,0,0,0,1.0,8
144.92753623188406,0,0,0,1.0,8
115.75562700964632,0,0,0,1.0,9
140.18691588785046,0,0,0,1.0,9
109.48905109489051,0,0,0,1.0,9
142.18009478672985,0,0,0,1.0,9
160.427807486631,0,0,0,1.0,9
154.34083601286176,0,1,0,1.0,9
96.46302250803859,0,0,0,1.0,9
115.38461538461539,0,0,0,1.0,10
113.2075471698113,0,0,0,1.0,9
159.09090909090907,0,0,0,1.0,9
115.75562700964632,0,0,0,1.0,9
142.18009478672985,0,0,0,1.0,9
115.75562700964632,0,0,0,1.0,10
105.67514677103718,0,2,0,1.0,7
170.61611374407585,0,0,0,1.0,8
112.14953271028038,0,0,0,1.0,9
163.26530612244898,0,0,0,1.0,8
112.14953271028038,0,0,0,1.0,8
156.35179153094464,0,1,0,0.75,8
136.36363636363635,0,0,0,1.0,8
112.14953271028038,0,0,1,1.0,9
170.61611374407585,0,1,0,1.0,9
112.14953271028038,0,0,0,1.0,9
113.74407582938389,0,0,0,1.0,9
178.21782178217822,0,0,0,1.0,9
153.84615384615384,0,0,0,1.0,8
163.04347826086956,0,0,0,1.0,9
145.985401459854,0,0,0,1.0,9
113.74407582938389,0,0,0,1.0,9
130.43478260869566,0,1,0,1.0,8
154.34083601286176,0,0,0,1.0,8
136.75213675213675,0,1,1,1.0,8
160.91954022988506,0,0,0,1.0,9
116.88311688311688,0,0,1,1.0,8
148.7603305785124,0,0,0,1.0,7
104.65116279069767,0,0,0,1.0,7
117.6470588235294,0,0,0,1.0,8
12.76595744680851,0,0,0,1.0,7
108.01963993453354,0,0,2,1.0,6
110.09174311926604,0,0,0,1.0,7
146.34146341463415,0,0,0,1.0,8
90.9090909090909,0,0,0,1.0,8
142.18009478672985,0,0,0,1.0,8
115.75562700964632,0,0,0,1.0,8
110.09174311926604,0,0,1,1.0,9
114.9425287356322,0,0,0,1.0,8
103.74639769452449,0,0,0,1.0,9
113.2075471698113,0,1,0,1.0,8
114.06844106463879,0,0,1,1.0,7
105.49450549450549,0,0,0,1.0,7
101.26582278481013,0,0,0,1.0,8
83.16831683168317,0,0,1,1.0,8
103.09278350515464,0,0,0,1.0,7
178.3783783783784,0,0,0,1.0,8
86.5979381443299,0,0,1,1.0,7
69.12442396313364,0,0,0,1.0,8
100.0,0,0,1,1.0,9
104.34782608695653,0,0,1,1.0,7
102.0408163265306,0,0,0,1.0,8
